문서번호,보고일자,문서구분,제목,수(발)신자,보고자,검토자,상태,붙임,종류,분리,생산등록번호,공개구분,목록공개여부,문서비공개사유,외부(민원인)주소,등록구분
1189,2025.01.22,접수,전북특별자치도 농어촌 종합지원센터 설치 및 운영 조례안 검토 및 의견 조회,전북특별자치도 농촌사회활력과,이재연,,담당확인,O,전자,X,농촌사회활력과-988,비공개,O,의사결정 과정,,
1188,2025.01.22,접수,정보통신시설 통제구역(행정정보시스템실) 출입 협조,전북특별자치도 토지정보과,김영대,,담당확인,X,전자,X,토지정보과-920,대국민공개,O,,,
1187,2025.01.22,접수,"행정포탈 및 온나라시스템, 행정전자서명 신청",전북특별자치도 자치제도과,김영대,,담당확인,O,전자,X,자치제도과-393,부분공개,O,개인정보 포함,,
1185,2025.01.22,접수,도지사 직인 인영의 인쇄사용 승인 통보,전북특별자치도 총무과,김영대,,담당확인,O,전자,X,총무과-1986,대국민공개,O,,,
1184,2025.01.22,접수,「과세자료 작성 및 제출 안내서」발간 및 과세자료 제출 안내,전북특별자치도 세정과,이재연,,담당확인,O,전자,X,세정과-913,대국민공개,O,,,
1182,2025.01.22,접수,공유재산관리 시스템 사용자 권한 신청(소방본부),전북특별자치도 소방행정과,송현민,,이송,O,전자,X,소방행정과-2065,부분공개,O,개인정보 포함 등,,
1180,2025.01.22,접수,'25년 1월 중 사이버 보안 진단의 날 실시 결과 제출,전북특별자치도보건환경연구원 신종감염병과,김윤주,,담당확인,O,전자,X,신종감염병과-277,비공개,X,비공개 정보,,
1176,2025.01.22,접수,(전직원 공람)군산시 조직개편에 따른 전자문서유통 중단 및 조직(LDAP) 변경 안내,전북특별자치도 행정정보과,이재연,,담당확인,O,전자,X,행정정보과-1174,대국민공개,O,,,
1175,2025.01.22,접수,2025년 전북특별자치도 소유청사 하자검사 관리계획 알림,전북특별자치도 주택건축과,이재연,,담당확인,O,전자,X,주택건축과-1845,대국민공개,O,,,
1173,2025.01.22,접수,2024년도 하반기 직무성과평가 상급자 조정평가 계획 알림,전북특별자치도 정책기획관,국중덕,,담당확인,O,전자,X,정책기획관-1078,대국민공개,O,,,
1172,2025.01.22,접수,행정전화 통화 내역 제공 신청,전북특별자치도 정책기획관,김대연,,담당확인,O,전자,X,정책기획관-1070,비공개,O,내부검토 과정,,
1171,2025.01.22,접수,2024년도 하반기 전북특별자치도 계좌 점검 및 결과 제출,전북특별자치도 회계과,이재연,,담당확인,O,전자,X,회계과-1428,비공개,O,계좌번호 등 내부 금융 정보 포함,,
1170,2025.01.22,접수,이산화탄소 포집·수송·저장 및 활용에 관한 법률 일부개정안 의견제출 협조 요청,전북특별자치도 청정에너지수소과,이재연,,담당확인,O,전자,X,청정에너지수소과-1627,대국민공개,O,,,
1169,2025.01.22,접수,지방공무원 인사발령 사항 통지,전북특별자치도 총무과,김영대,,담당확인,O,전자,X,총무과-1945,부분공개,O,인사관리,,
1168,2025.01.22,접수,공공용 민간 SaaS 이용지원 설명회 장소 변경 안내,행정안전부 디지털기반안전과,윤성호,,담당확인,O,전자,X,디지털기반안전과-152,비공개,O,,,
1167,2025.01.22,접수,청사 정전에 따른 행정전화 중단 안내,울산광역시 중구 안전총괄과,김대연,,담당확인,X,전자,X,안전총괄과-1999,대국민공개,O,,,
1166,2025.01.22,접수,제안서 평가위원(후보자) 추천 요청(2025년 강남구 모바일 플랫폼 유지관리 용역),강남구 디지털도시과,송현민,,담당확인,O,전자,X,디지털도시과-445,비공개,O,,,
1165,2025.01.22,접수,2025년 정부 통합인증(Any-ID) 이용 수요조사 안내,행정안전부 디지털보안정책과,노송이,,담당확인,O,전자,X,디지털보안정책과-337,부분공개,O,,,
1163,2025.01.22,접수,개인정보 처리업무 위수탁 종료에 따른 점검 회신,전북특별자치도 소통기획과,강혜준,,담당확인,O,전자,X,소통기획과-561,비공개,O,내부검토 과정,,
1162,2025.01.22,접수,휴대용 저장매체 보안정책 예외처리 신청,전북특별자치도감사위원회 사무국,김윤주,,담당확인,O,전자,X,사무국-902,부분공개,O,감사사항 및 아이피주소,,
1161,2025.01.22,접수,개인정보 처리업무 위수탁 종료에 따른 점검 결과 송부,전북특별자치도 전문교육과,강혜준,,담당확인,O,전자,X,전문교육과-322,비공개,O,의사결정 과정,,
1160,2025.01.22,접수,2025년 1월 중 사이버보안 진단의 날 실시 결과 제출,전북특별자치도농업기술원 자원식물연구소,김윤주,,담당확인,O,전자,X,자원식물연구소-327,부분공개,O,보안사항,,
1159,2025.01.22,접수,2025년 1월 중 ｢사이버보안진단의 날｣ 실시 결과 제출,전북특별자치도보건환경연구원 대기환경과,김윤주,,담당확인,O,전자,X,대기환경과-265,비공개,O,보안사항 포함,,
1158,2025.01.22,접수,행정포털 팝업창(공무원보수위원회법 입법청원) 게시 요청,전북특별자치도 총무과,김영대,,담당확인,O,전자,X,총무과-1946,비공개,X,내부검토 과정,,
1155,2025.01.22,접수,행정포털 팝업 홍보 요청(전북특별자치도 백년포럼 제25강),전북특별자치도 정책기획관,김영대,,담당확인,O,전자,X,정책기획관-1074,대국민공개,O,,,
1153,2025.01.22,접수,군산시 조직개편에 따른 전자문서유통 중단 및 조직정보(LDAP) 변경 안내,군산시 정보통신과,김영대,,담당확인,O,전자,X,정보통신과-672,대국민공개,O,,,
1152,2025.01.22,접수,행정포탈 및 온나라시스템 행정전자서명 등 사용자계정등록 신청서 제출,전북특별자치도 물통합관리과,김영대,,담당확인,O,전자,X,물통합관리과-1184,비공개,O,개인정보보호,,
1150,2025.01.22,접수,청렴연수원 청렴교육 신청 안내(3월),전북특별자치도 교육지원과,이재연,,담당확인,O,전자,X,교육지원과-757,대국민공개,O,,,
1149,2025.01.22,접수,2025년 제1회 전북특별자치도 공유재산심의 및 관리계획 안건 제출 요청,전북특별자치도 회계과,이재연,,담당확인,O,전자,X,회계과-1424,대국민공개,O,,,
1148,2025.01.22,접수,중앙부처 법령 제·개정안 의견조회(전파법시행령 등 22건),전북특별자치도 법무행정과,이재연,,담당확인,O,전자,X,법무행정과-960,대국민공개,O,,,
1147,2025.01.22,접수,2036 하계올림픽 전북 유치를 위한 붐업 조성 추진상황 제출 요청,전북특별자치도 대외협력TF과,이재연,,담당확인,O,전자,X,대외협력TF과-305,비공개,O,내부자료,,
1145,2025.01.22,접수,2024년 장애인 집합정보화교육 실적자료 요청,한국지능정보사회진흥원 디지털역량개발팀,전대웅,,담당확인,O,전자,X,디지털역량개발팀-60,비공개,O,,,
1143,2025.01.22,접수,2025년 1월 중 사이버보안진단의 날 실시 및 결과 제출,전북특별자치도 세정과,김윤주,,담당확인,O,전자,X,세정과-880,비공개,O,내부정보,,
1142,2025.01.22,접수,2025년 지방보조금 관리운영 계획 송부,전북특별자치도 예산과,전대웅,,담당확인,O,전자,X,예산과-937,대국민공개,O,,,
1141,2025.01.22,접수,2025년 1월 지방보조금 관리위원회 심의결과 송부,전북특별자치도 예산과,전대웅,,담당확인,O,전자,X,예산과-935,비공개,O,내부검토과정,,
1140,2025.01.22,접수,2025년 1월중 사이버보안진단의 날 실시 결과 제출,전북특별자치도의회 입법정책담당관,김윤주,,담당확인,O,전자,X,입법정책담당관-238,대국민공개,O,,,
1138,2025.01.22,접수,개인정보 처리업무 위수탁 종료에 따른 점검 결과 제출,전북특별자치도 보건의료과,강혜준,,담당확인,O,전자,X,보건의료과-1567,비공개,O,개인정보 포함,,
1137,2025.01.22,접수,감리원 배치현황 변경신고서,주식회사 다올,김대연,,담당확인,O,전자,X,M00037-119013,비공개,O,,,
1136,2025.01.22,접수,「2025년 스마트 아침독서 프로그램」참여 대상자 제출 안내,전북특별자치도 총무과,이재연,,담당확인,O,전자,X,총무과-1933,대국민공개,O,,,
1135,2025.01.22,접수,국가기록원 기록관리교육센터 2025년 기록관리 교육훈련 기본계획 알림,전북특별자치도 교육지원과,이재연,,담당확인,O,전자,X,교육지원과-714,대국민공개,O,,,
1134,2025.01.22,접수,2025년 전북특별자치도 공유재산심의회 운영계획 알림,전북특별자치도 회계과,이재연,,담당확인,O,전자,X,회계과-1387,비공개,O,내부검토 과정,,
1130,2025.01.22,접수,"2025년 문화예술분야(문화복지, 전문단체) 지원사업 중복지원 여부 확인요청",전북특별자치도 문화산업과,이재연,,담당확인,O,전자,X,문화산업과-1155,부분공개,O,내부검토,,
1129,2025.01.22,접수,초미세먼지 위기경보 '관심' 단계 발령에 따른 비상저감조치 시행 변경 알림(주의→관심),전북특별자치도 생활환경과,이재연,,담당확인,O,전자,X,생활환경과-1395,대국민공개,O,,,
1128,2025.01.22,접수,초미세먼지 위기경보 '주의' 단계 발령에 따른 비상저감조치 시행 알림,전북특별자치도 생활환경과,이재연,,담당확인,O,전자,X,생활환경과-1380,대국민공개,O,,,
1127,2025.01.22,접수,주간도정뉴스 도청사 엘리베이터 층간 모니터 송출 협조 요청,전북특별자치도 소통기획과,이재연,,담당확인,X,전자,X,소통기획과-542,대국민공개,O,,,
1126,2025.01.22,접수,국가기록원 기록관리교육센터 2월 집합교육 과정 안내,전북특별자치도 교육지원과,이재연,,담당확인,O,전자,X,교육지원과-721,대국민공개,O,,,
1125,2025.01.22,접수,국립환경인재개발원「제1기 환경개선부담금 부과·징수 역량 강화」과정 추가 모집 안내,전북특별자치도 교육지원과,이재연,,담당확인,O,전자,X,교육지원과-719,대국민공개,O,,,
1124,2025.01.22,접수,「행정실무에 필요한 법령」과정 안내 및 교육 대상자 추천 요청(기한 연장),전북특별자치도 교육지원과,이재연,,담당확인,O,전자,X,교육지원과-718,대국민공개,O,,,
1123,2025.01.22,접수,신규 임용에 따른 행정포탈 계정 신청 및 인증서 발급 신청,전북특별자치도보건환경연구원 식품분석과,김영대,,담당확인,O,전자,X,식품분석과-300,비공개,O,개인정보 포함,,
1122,2025.01.22,접수,공통기반Ⅰ 서버 부품 교체에 따른 행정정보시스템 일시 중단 안내,포천시 정보통신과,김영대,,담당확인,X,전자,X,정보통신과-1252,대국민공개,O,,,
1121,2025.01.22,접수,행정포탈 공유재산관리시스템 권한부여 및 IP허용 신청,전북특별자치도 회계과,김영대,,담당확인,O,전자,X,회계과-1385,비공개,X,개인정보,,
1120,2025.01.21,접수,2025년도 간호사·약사 국가시험 사전정리 및 시험종사자 협조 요청,전북특별자치도 총무과,임미희,,담당확인,O,전자,X,총무과-1930,비공개,O,시험관련 및 개인정보,,
1118,2025.01.21,접수,국립환경인재개발원 '25년 2~3월 교육신청 안내,전북특별자치도 교육지원과,이재연,,담당확인,O,전자,X,교육지원과-713,대국민공개,O,,,
1117,2025.01.21,접수,「2025년 전북형 청년활력수당 지원사업」공고문 수정본 송부 및 홍보 협조,전북특별자치도 인구청년정책과,이재연,,담당확인,O,전자,X,인구청년정책과-524,대국민공개,O,,,
1116,2025.01.21,접수,의원발의「전북특별자치도 지역개발기금 설치 조례 일부개정조례안」검토 요청 및 의견 조회,전북특별자치도 예산과,이재연,,담당확인,O,전자,X,예산과-899,대국민공개,O,,,
1115,2025.01.21,접수,'25년 1분기 e나라도움 사용자 권한관리 실태점검 요청,전북특별자치도 예산과,전대웅,,담당확인,O,전자,X,예산과-893,대국민공개,O,,,
1114,2025.01.21,접수,2024년 행정사무감사시 의원(한정수) 요구사항 안내(연구과제 또는 용역),전북특별자치도 예산과,국중덕,,담당확인,O,전자,X,예산과-887,대국민공개,O,,,
1113,2025.01.21,접수,행정포탈 사용자 계정등록 및 행정전자서명 인증서 신규발급 요청,전북특별자치도보건환경연구원 약품화학과,김영대,,담당확인,O,전자,X,약품화학과-280,비공개,O,개인정보포함,,
1110,2025.01.21,접수,'25년 설맞이「모바일 전북사랑도민증」발급 홍보 협조 요청,전북특별자치도 인구청년정책과,이재연,,담당확인,O,전자,X,인구청년정책과-511,대국민공개,O,,,
1109,2025.01.21,접수,2025년 전북특별자치도 성평등기금 지원사업 유사·중복 지원여부 확인 요청,전북특별자치도 여성가족과,이재연,,담당확인,O,전자,X,여성가족과-1923,대국민공개,O,,,
1104,2025.01.21,접수,2024년 기록물 이관 결과 알림,전북특별자치도 총무과,이재연,,담당확인,O,전자,X,총무과-1887,대국민공개,O,,,
1103,2025.01.21,접수,불법 주·정차 단속카메라(CCTV) 설치에 따른 행정예고 알림,가평군 교통과,김대연,,담당확인,O,전자,X,교통과-7523,대국민공개,O,,,
1102,2025.01.21,접수,사회재난 대응체계 구축을 위한 분야별 비상대응 조직 현행화 요청,전북특별자치도 사회재난과,고종철,,담당확인,O,전자,X,사회재난과-676,비공개,O,개인정보 포함,,
